,dateid,customerid,areaid,productid,cylindertypeid,driverid,deliveryquantity,pickupquantity
0,20240830,208,6,14,2,,0,0
1,20240829,201,1,10,2,3.0,0,0
2,20240830,208,6,11,3,,0,0
3,20240828,201,1,13,1,2.0,0,0
4,20240830,208,6,3,3,,0,0
5,20240815,201,1,2,1,1.0,0,0
6,20240828,201,1,5,3,2.0,0,0
7,20240815,201,1,10,2,1.0,0,0
8,20240829,201,1,2,1,3.0,0,0
9,20240830,204,3,2,2,,0,0
10,20240828,203,6,9,2,2.0,0,0
11,20240830,204,3,16,2,,0,0
12,20240829,203,6,12,3,,0,0
13,20240828,203,6,12,3,2.0,0,0
14,20240830,204,3,14,2,,0,0
15,20240829,203,6,15,2,,0,0
16,20240831,204,6,14,2,,0,0
17,20240831,204,6,11,5,,0,0
18,20240831,204,6,15,3,,0,0
19,20240829,210,3,14,2,,0,0
20,20240830,210,3,7,4,,0,0
21,20240830,210,3,12,4,,0,0
22,20240829,210,3,15,2,,0,0
23,20240829,210,3,6,3,,0,0
24,20240830,210,3,14,2,,0,0
25,20240830,210,3,7,1,,0,0
26,20240830,210,3,4,3,,0,0
